program,toys_produced_hour
CrossGift,25.83242599
CrossGift,23.14822692
CrossGift,25.10928795
CrossGift,30.50855703
CrossGift,22.50917928
CrossGift,26.82602354
CrossGift,21.98510107
CrossGift,24.07619219
CrossGift,20.34616788
CrossGift,25.26992696
CrossGift,20.39530884
CrossGift,26.84020555
CrossGift,24.20184789
CrossGift,26.11028066
CrossGift,26.74910993
CrossGift,25.29159759
CrossGift,25.4112235
CrossGift,24.56884799
CrossGift,27.43650645
CrossGift,21.32389572
CrossGift,26.8802718
CrossGift,25.78933443
CrossGift,24.63037638
CrossGift,24.04604597
CrossGift,32.15906718
CrossGift,22.01919148
CrossGift,21.83991137
CrossGift,21.78888561
CrossGift,28.0101852
CrossGift,20.72845099
PX25,22.01549209
PX25,19.88170044
PX25,14.15392758
PX25,19.70480758
PX25,19.68818646
PX25,27.43512428
PX25,15.97815276
PX25,16.14042617
PX25,15.37592379
PX25,10.74801654
PX25,13.41632292
PX25,24.90599877
PX25,18.1577565
PX25,21.60483551
PX25,19.25614571
PX25,20.52609806
PX25,24.18454021
PX25,18.81230923
PX25,24.41610404
PX25,17.3858187
PX25,22.91317519
PX25,21.92739017
PX25,23.12703702
PX25,21.96676797
PX25,22.02777865
PX25,18.80614218
PX25,19.18661807
PX25,19.91225003
PX25,16.10708589
PX25,22.61383935
Bow,26.10774143
Bow,19.9177346
Bow,22.28870724
Bow,19.4818051
Bow,18.10169793
Bow,20.66989006
Bow,21.55254659
Bow,24.4218759
Bow,20.47533371
Bow,22.64357396
Bow,23.71713019
Bow,26.26744035
Bow,25.59188101
Bow,19.08495105
Bow,15.20062426
Bow,19.13490303
Bow,19.61706691
Bow,25.00457709
Bow,22.34111494
Bow,25.01170499
Bow,22.33027395
Bow,17.87516783
Bow,24.44610387
Bow,19.89710132
Bow,23.38272
Bow,19.12225512
Bow,17.20837884
Bow,21.29573691
Bow,18.38259882
Bow,21.40643353
