elephant,sex,age,girth_heart_cm,length_cm,pad_circum_cm,pop
1,M,3,243.84,139.7,86.36,B
2,F,3,231.14,134.62,86.36,A
3,M,8,292.1,205.74,114.3,A
4,F,11,355.6,187.96,121.92,A
5,F,11,373.38,218.44,116.84,B
6,F,10,375.92,226.06,124.46,B
7,M,3,273.69,152.4,95.89,A
8,F,11,347.98,167.64,118.75,B
9,F,9,323.22,165.1,104.14,B
10,M,8,318.77,186.69,114.3,B
11,F,7,311.15,171.45,101.6,B
12,M,1.5,195.58,99.7,63.5,A
13,M,13,426.72,254,142.24,A
14,F,20,464.82,214.63,116.84,A
15,F,23,396.24,210.82,121.92,A
16,F,26,373.38,204.47,118.11,B
17,M,25,403.86,228.6,129.54,B
18,F,25,365.76,226.06,117.48,A
19,F,22,365.76,250.19,121.92,A
20,F,27,431.8,238.76,138.43,A
21,F,25,455.93,236.22,134.62,A
22,F,25,455.77,271.78,139.7,B
23,F,25,459.74,242.57,135.89,B
24,F,22,447.04,237.49,144.78,A
25,F,25,309.88,223.52,113.03,B
26,F,26,424.18,219.71,121.92,A
27,F,25,386.08,200.66,121.92,B
28,F,28,431.8,210.82,124.46,A
29,F,28,394.97,226.06,127,B
30,F,27,375.92,219.71,125.73,B
31,F,23,414.02,226.06,123.19,B
32,F,26,403.86,238.76,127,A
33,F,23,353.06,217.17,121.92,B
34,F,18,378.46,204.47,115.57,A
35,F,25,393.7,228.6,116.84,B
36,F,27,378.46,243.84,121.92,B
37,F,26,381,231.14,120.65,B
38,F,26,411.48,228.6,115.57,B
39,F,19,408.94,251.46,130.81,B
40,F,29,383.54,226.06,111.76,B
41,F,29,358.14,187.96,116.84,B
42,F,29,396.24,218.44,121.92,A
43,F,35,335.28,208.28,119.38,A
44,F,35,365.76,198.12,114.3,B
45,F,29,363.22,223.52,114.3,A
46,F,38,426.72,233.68,132.08,A
47,F,38,411.48,248.92,137.06,B
48,F,38,391.16,226.06,137.16,A
49,F,34,363.22,215.9,121.92,B
50,F,34,401.32,226.06,129.54,B
51,F,32,370.84,243.84,121.92,B
52,F,37,350.52,213.36,107.95,A
53,F,32,375.92,212.09,127,A
54,F,37,391.16,220.98,124.46,A
55,F,30,421.64,223.52,143.51,A
55,F,8,418.8524844,,,C
55,F,11,421.4168806,,,C
55,F,14,426.0538988,,,C
55,F,17,434.6339351,,,C
55,F,20,438.582675,,,C
55,F,23,444.3171082,,,C
55,F,26,446.9123583,,,C
55,F,29,453.2088142,,,C
55,F,32,460.1201493,,,C
55,F,35,464.8532636,,,C
55,F,9,417.0676132,,,C
55,F,12,422.3897236,,,C
55,F,15,431.0735944,,,C
55,F,18,433.6544327,,,C
55,F,21,441.780162,,,C
55,F,24,446.0559349,,,C
55,F,27,453.226876,,,C
55,F,30,454.2610422,,,C
