"","Releases","Density","bites"
"1","one","low",41
"2","one","low",56
"3","one","low",42
"4","one","low",48
"5","one","low",43
"6","one","low",51
"7","one","low",49
"8","one","low",30
"9","one","low",44
"10","one","low",51
"11","one","low",56
"12","one","low",66
"13","one","low",25
"14","one","low",36
"15","one","low",48
"16","one","low",46
"17","one","low",45
"18","one","low",46
"19","one","low",23
"20","one","low",55
"21","one","low",47
"22","one","low",42
"23","one","low",39
"24","one","low",47
"25","one","low",62
"26","one","medium",31
"27","one","medium",56
"28","one","medium",70
"29","one","medium",37
"30","one","medium",38
"31","one","medium",41
"32","one","medium",43
"33","one","medium",31
"34","one","medium",53
"35","one","medium",50
"36","one","medium",24
"37","one","medium",65
"38","one","medium",58
"39","one","medium",47
"40","one","medium",59
"41","one","medium",43
"42","one","medium",44
"43","one","medium",49
"44","one","medium",57
"45","one","medium",48
"46","one","medium",48
"47","one","medium",53
"48","one","medium",44
"49","one","medium",51
"50","one","medium",84
"51","one","high",16
"52","one","high",7
"53","one","high",20
"54","one","high",17
"55","one","high",5
"56","one","high",5
"57","one","high",-5
"58","one","high",-6
"59","one","high",28
"60","one","high",5
"61","one","high",20
"62","one","high",33
"63","one","high",-2
"64","one","high",-19
"65","one","high",4
"66","one","high",8
"67","one","high",19
"68","one","high",6
"69","one","high",0
"70","one","high",9
"71","one","high",20
"72","one","high",12
"73","one","high",14
"74","one","high",9
"75","one","high",5
"76","two","low",7
"77","two","low",5
"78","two","low",15
"79","two","low",2
"80","two","low",-1
"81","two","low",3
"82","two","low",6
"83","two","low",-6
"84","two","low",17
"85","two","low",14
"86","two","low",0
"87","two","low",10
"88","two","low",3
"89","two","low",9
"90","two","low",-8
"91","two","low",14
"92","two","low",7
"93","two","low",5
"94","two","low",17
"95","two","low",0
"96","two","low",18
"97","two","low",10
"98","two","low",8
"99","two","low",9
"100","two","low",24
"101","two","medium",59
"102","two","medium",45
"103","two","medium",44
"104","two","medium",41
"105","two","medium",51
"106","two","medium",44
"107","two","medium",37
"108","two","medium",39
"109","two","medium",50
"110","two","medium",52
"111","two","medium",33
"112","two","medium",45
"113","two","medium",46
"114","two","medium",54
"115","two","medium",44
"116","two","medium",60
"117","two","medium",51
"118","two","medium",46
"119","two","medium",74
"120","two","medium",59
"121","two","medium",27
"122","two","medium",45
"123","two","medium",59
"124","two","medium",48
"125","two","medium",39
"126","two","high",54
"127","two","high",45
"128","two","high",60
"129","two","high",58
"130","two","high",39
"131","two","high",38
"132","two","high",64
"133","two","high",47
"134","two","high",51
"135","two","high",44
"136","two","high",60
"137","two","high",51
"138","two","high",63
"139","two","high",43
"140","two","high",38
"141","two","high",42
"142","two","high",55
"143","two","high",53
"144","two","high",50
"145","two","high",47
"146","two","high",56
"147","two","high",61
"148","two","high",44
"149","two","high",64
"150","two","high",70
