"","Treatment","Container","Length"
"1","little","a",4.61468190273024
"2","little","a",4.74188085735933
"3","little","a",3.42868147815986
"4","little","a",6.23967071285144
"5","little","a",7.54237333360214
"6","little","a",4.96807263130408
"7","little","a",6.71099841000308
"8","little","a",4.64210581963274
"9","little","a",5.29556511729273
"10","little","a",5.05908260387892
"11","little","a",5.51860998514279
"12","little","a",5.04134923672402
"13","little","b",4.70925387251603
"14","little","b",3.75716683607984
"15","little","b",4.62617715770318
"16","little","b",3.70974401880027
"17","little","b",5.4421269711673
"18","little","b",5.16018456011945
"19","little","b",4.07056852728337
"20","little","b",6.02667501947439
"21","little","b",5.02841417787431
"22","little","b",4.64158743893146
"23","little","b",3.30122221854301
"24","little","b",5.61023861697357
"25","little","c",3.99222184087083
"26","little","c",2.97745525216655
"27","little","c",4.9654701832279
"28","little","c",4.74428831856999
"29","little","c",6.03889391504969
"30","little","c",5.39705001586367
"31","little","c",4.52305758941046
"32","little","c",6.38207371081222
"33","little","c",3.24238367468141
"34","little","c",4.27569562146588
"35","little","c",3.57162161286791
"36","little","c",6.27392651130039
"37","middle","d",2.97205496098556
"38","middle","d",4.39143506780376
"39","middle","d",3.19592872268384
"40","middle","d",4.9520109949714
"41","middle","d",4.60836061406712
"42","middle","d",7.93679604944454
"43","middle","d",6.04111837999761
"44","middle","d",6.44307050810384
"45","middle","d",5.07807163720132
"46","middle","d",3.28323830703365
"47","middle","d",5.57606585791527
"48","middle","d",5.31665708226387
"49","middle","e",4.0163420801822
"50","middle","e",3.92413628870297
"51","middle","e",3.49515931028237
"52","middle","e",4.94534419680713
"53","middle","e",4.26101866615906
"54","middle","e",4.5953510208077
"55","middle","e",5.13216738425649
"56","middle","e",5.7715690201179
"57","middle","e",5.92389007571641
"58","middle","e",5.49875198419795
"59","middle","e",5.44663848841642
"60","middle","e",4.84179219137239
"61","middle","f",4.45732175892755
"62","middle","f",5.27899595885438
"63","middle","f",5.07189172781709
"64","middle","f",6.03521281811467
"65","middle","f",4.54208832854977
"66","middle","f",5.97439412578714
"67","middle","f",4.83823663857278
"68","middle","f",6.45914744775279
"69","middle","f",4.29322595581053
"70","middle","f",3.8435205038372
"71","middle","f",6.74029954577947
"72","middle","f",3.10517960012804
"73","middle","g",4.00374476870801
"74","middle","g",5.34819804088913
"75","middle","g",4.20071542331735
"76","middle","g",3.11441183464206
"77","middle","g",5.47039685614886
"78","middle","g",3.8771208700035
"79","middle","g",5.3155304948374
"80","middle","g",3.7243081302932
"81","middle","g",5.66205935777614
"82","middle","g",7.00735836794458
"83","middle","g",4.56099781335033
"84","middle","g",4.3127517551042
"85","most","h",6.32558755575695
"86","most","h",5.46079039047166
"87","most","h",6.35517669301054
"88","most","h",4.80832343818737
"89","most","h",5.66326601164772
"90","most","h",4.46350036027877
"91","most","h",6.42094466950286
"92","most","h",6.89697121657855
"93","most","h",2.98005066732678
"94","most","h",4.45362542132484
"95","most","h",4.50768709943763
"96","most","h",6.77154246366408
"97","most","i",5.25956870816943
"98","most","i",4.09561761765016
"99","most","i",3.63160325862894
"100","most","i",3.55194725875376
"101","most","i",5.35484267331699
"102","most","i",6.91152279294749
"103","most","i",5.51483699350798
"104","most","i",5.37991014894817
"105","most","i",5.04331757320327
"106","most","i",5.81919005044405
"107","most","i",5.62336286590868
"108","most","i",4.28547601906035
"109","most","j",3.63904762288144
"110","most","j",4.92686980192115
"111","most","j",4.31439861214175
"112","most","j",4.94488179288923
"113","most","j",4.16330944439178
"114","most","j",7.78180248738271
"115","most","j",5.10475299252091
"116","most","j",5.03502700774214
"117","most","j",5.49934451494881
"118","most","j",4.8598090502587
"119","most","j",3.57354885016511
"120","most","j",3.86387958033648
"121","most","k",3.24310164646186
"122","most","k",4.56570485544771
"123","most","k",4.16969741936519
"124","most","k",4.77669013718034
"125","most","k",4.54703698630987
"126","most","k",5.60457474960474
"127","most","k",4.7788941661074
"128","most","k",6.55585587503211
"129","most","k",6.48848131741144
"130","most","k",6.20283478529638
"131","most","k",3.89861846910173
"132","most","k",6.10476953749037
"133","little","l",9.15554059603351
"134","little","l",7.78938484481703
"135","little","l",9.25586549780581
"136","little","l",9.45673451826511
"137","little","l",7.98621720346825
"138","little","l",10.583971364257
"139","little","l",8.45919671893706
"140","little","l",8.38886460852645
"141","little","l",8.61712728883323
"142","little","l",10.1550296870977
"143","little","l",9.45880005192907
"144","little","l",10.3229770002755
