"State","early","late","Region","change"
"Alaska",151812,51342,"West",-100470
"Alabama",125345,30170,"South",-95175
"Arkansas",136637,33421,"South",-103216
"Arizona",160546,40432,"West",-120114
"California",183173,38091,"West",-145082
"Colorado",180680,39534,"West",-141146
"Connecticut",206539,46513,"Northeast",-160026
"District of Columbia",204072,43499,"South",-160573
"Delaware",179562,39964,"South",-139598
"Florida",169607,38139,"South",-131468
"Georgia",136602,30902,"South",-105700
"Hawaii",199971,43380,"West",-156591
"Iowa",157131,41992,"Midwest",-115139
"Idaho",133556,36397,"West",-97159
"Illinois",173397,39863,"Midwest",-133534
"Indiana",137909,36207,"Midwest",-101702
"Kansas",153991,37115,"Midwest",-116876
"Kentucky",142723,40236,"South",-102487
"Louisiana",131709,36324,"South",-95385
"Massachusetts",208757,44004,"Northeast",-164753
"Maryland",192339,38376,"South",-153963
"Maine",202547,44327,"Northeast",-158220
"Michigan",154340,37527,"Midwest",-116813
"Minnesota",177068,41508,"Midwest",-135560
"Missouri",142115,35431,"Midwest",-106684
"Mississippi",127439,33677,"South",-93762
"Montana",144582,41887,"West",-102695
"North Carolina",155140,38749,"South",-116391
"North Dakota",139944,47306,"Midwest",-92638
"Nebraska",160383,41222,"Midwest",-119161
"New Hampshire",187101,39536,"Northeast",-147565
"New Jersey",188375,40930,"Northeast",-147445
"New Mexico",181532,52374,"West",-129158
"Nevada",154980,37821,"West",-117159
"New York",196357,38671,"Northeast",-157686
"Ohio",148523,38044,"Midwest",-110479
"Oklahoma",145724,42319,"South",-103405
"Oregon",178160,37566,"West",-140594
"Pennsylvania",174083,37093,"Northeast",-136990
"Rhode Island",203003,44291,"Northeast",-158712
"South Carolina",142861,35639,"South",-107222
"South Dakota",154571,48389,"Midwest",-106182
"Tennessee",141706,32679,"South",-109027
"Texas",155125,33572,"South",-121553
"Utah",159112,35481,"West",-123631
"Virginia",187648,39369,"South",-148279
"Vermont",217533,44459,"Northeast",-173074
"Washington",183626,39995,"West",-143631
"Wisconsin",170810,42286,"Midwest",-128524
"West Virginia",148034,42681,"South",-105353
"Wyoming",127168,38263,"West",-88905
