"(Intercept)","days_since_published","Number.of.tweets","Twitter.reach","X5.year.journal.impact.factor","df","logLik","AICc","delta","weight"
11.5635410038992,5.18233250532152,1.00620795938358,NA,3.18690619822133,6,-6094.62226474243,12201.297293304,0,0.527085563685913
11.5621293200826,5.17359803169634,0.739391269980706,0.402716741953217,3.18447593321714,7,-6094.10083037983,12202.272056737,0.974763433083353,0.323753096923885
11.5752117452212,5.07728939875412,NA,0.85557330842752,3.24682307934272,6,-6095.96619675357,12203.9851573262,2.68786402228034,0.137473460531083
11.5970030732949,4.98428348583366,NA,NA,3.33597226231006,5,-6100.28186755864,12210.6013999007,9.30410659675181,0.0050294447830802
11.2410958521176,5.19012120587451,1.05920844360052,NA,NA,5,-6100.5996666383,12211.23699806,9.93970475607239,0.00366017337775106
11.2399800569317,5.18130907342278,0.791605689881079,0.403734784921226,NA,6,-6100.07525485089,12212.2032735209,10.9059802169213,0.0022577591319135
11.2474665393334,5.07785942471793,NA,0.889191306021896,NA,5,-6102.2224444336,12214.4825536506,13.1852603466759,0.00072233426375247
11.2609862758947,4.98078766188881,NA,NA,NA,4,-6106.9115943557,12221.8482828143,20.5509895103369,1.81673026221357e-05
11.7821763809331,NA,NA,NA,3.33809392998617,4,-6246.29963117197,12500.6243564468,299.32706314287,5.29462514545495e-66
11.7763744555826,NA,NA,0.300544556705411,3.30693034288817,5,-6246.08328630732,12502.2042373981,300.906944094115,2.40308110288505e-66
11.7811328354272,NA,-0.45592712024231,0.586443356891763,3.34444447967283,6,-6245.43732157921,12502.9274069775,301.630113673569,1.6739178840625e-66
11.7837536734759,NA,-0.0700982904075426,NA,3.34842017886147,5,-6246.51964994015,12503.0769646637,301.779671359782,1.55330990079681e-66
11.4672201794536,NA,NA,NA,NA,3,-6252.15213686152,12510.319320745,309.02202744102,4.15528168153959e-68
11.463661287507,NA,NA,0.335131500046622,NA,4,-6251.8171401491,12511.6593744011,310.362081097141,2.12623623600429e-68
11.4651428472259,NA,-0.403976762069573,0.588689750128583,NA,5,-6251.30449915897,12512.6466631014,311.349369797406,1.29784998962653e-68
11.4673929696888,NA,-0.0164638622385352,NA,NA,4,-6252.39444022931,12512.8139745615,311.516681257546,1.1936947286548e-68
